,recommendedVideoId,user_id,video_id
0,1,326,RuhvdaDabpU
1,2,981,mAic0BRNz-U
2,3,447,oi-eepzxeSY
3,4,227,pPajUA64b0o
4,5,728,kXLn3HkpjaA
5,6,889,GGEBtW2mWOk
6,7,324,aMJXYgTOyhE
7,8,841,IlwH41zVO1c
8,9,316,uROtbSbkaq8
9,10,32,SnsPZj91R7E
10,11,781,TqSEETs-gyc
11,12,801,7g0oEVP1huA
12,13,282,JdRlookJMso
13,14,412,SGQPEavFew0
14,15,762,uROtbSbkaq8
15,16,881,6f-jjV5LJoE
16,17,826,uf-36RC6JHE
17,18,752,fgk2KxK4iAo
18,19,240,fITRL6oXWao
19,20,42,xTpr7piQu2M
20,21,970,Y4nEquUuKz0
21,22,999,hid7EJkwDNk
22,23,795,avBkdqMUOlI
23,24,443,aBa-IuohM20
24,25,920,YON0XPlklcw
25,26,63,WJFPVxlPYl8
26,27,243,j0RBVqJ_C_M
27,28,190,MRvHI8tgx8A
28,29,173,I_tP-vcTjq4
29,30,518,NLOp_6uPccQ
30,31,111,wwQGcrieqNU
31,32,746,0O7nC60mHas
32,33,910,Min1K8pu22U
33,34,150,MZI1BxXbhss
34,35,309,CLUWDLKAF1M
35,36,915,RNprQYHenNI
36,37,727,PEl4ev-fe_s
37,38,911,n_8hxS_7Vis
38,39,391,SWc-_NYzi6o
39,40,918,XW2E2Fnh52w
40,41,286,qYiA2YpsF8E
41,42,552,2xPKE0koJtc
42,43,897,JrOvJ3229gw
43,44,306,tuhxZytmhss
44,45,681,epKhvHMjAvs
45,46,601,tuhxZytmhss
46,47,124,A3VYsISvUy4
47,48,22,8fUGbilT5MQ
48,49,817,nk44yPCN3gM
49,50,842,oi-eepzxeSY
50,51,204,-b77ys1WLtU
51,52,169,KoQWzYC3zbk
52,53,365,QOck_ciFt5w
53,54,563,DVvmgjBL74w
54,55,670,j_rXSJm-7zg
55,56,11,aNabRnlnY1I
56,57,980,vuTDDWqMGL4
57,58,360,XvWO9WDorx4
58,59,161,prSxHZBY3CU
59,60,945,g_W0-XVovr4
60,61,417,SWlnzF8bFXM
61,62,446,m_Snp5WGJj0
62,63,465,hz8wr3MyWdU
63,64,294,wheQWur9ZVM
64,65,316,-n8IrFPSFCU
65,66,576,n50qwytMPlQ
66,67,149,mAic0BRNz-U
67,68,671,Us2t0Zyudxc
68,69,206,8tze9Z33K5A
69,70,69,JCkyKujZplk
70,71,384,JFm7YDVlqnI
71,72,610,RA86c9veerc
72,73,792,aMJXYgTOyhE
73,74,627,NLOp_6uPccQ
74,75,690,JNJN5HMkRao
75,76,887,LsNg-KrFxCA
76,77,271,ApdKsliUHLk
77,78,741,CqRKOY4Cgvw
78,79,382,uUaPFMqwfAk
79,80,265,ujpicUD7PMU
80,81,96,MYvFYES1wew
81,82,759,IVoZwY-fuFA
82,83,541,JNJN5HMkRao
83,84,286,JijFLcbIqMs
84,85,140,zsXhHhSPrnc
85,86,821,NSuaUok-wTY
86,87,545,EH1d49ETtE4
87,88,902,yTXvHXsmoqs
88,89,978,7erD56xKJaM
89,90,858,_yKoFS4mgHI
90,91,463,b1reY72ktEc
91,92,506,4OCcbUZuTUQ
92,93,243,IcqFcBmkSoQ
93,94,208,zVCs9Cug_qM
94,95,32,RQqJeIyyQBs
95,96,963,WCo2rcc97AQ
96,97,671,CsRKOZAu1lc
97,98,784,vRN1kMcrans
98,99,221,SWc-_NYzi6o
99,100,620,mKPKlNZe7hU
100,101,904,yuaWSj58bQ8
101,102,647,z9i14AlzWL0
102,103,458,dnXMsBekX80
103,104,350,Cqbleas1mmo
104,105,305,JM1U-Whb-P0
105,106,885,Sik_gQ-tHHc
106,107,390,m7fS0eNHFxE
107,108,807,ldvBrgP35x8
108,109,629,eu9A-OxlSjs
109,110,737,uViueiV8fME
110,111,582,EH1d49ETtE4
111,112,667,CezxKs9YLv0
112,113,252,BNgT_WWmS44
113,114,122,yuaWSj58bQ8
114,115,731,E3tCHMagPOY
115,116,674,yZov5v1mDKw
116,117,21,700rLysz88s
117,118,959,4fSGeKU5Mvw
118,119,655,xTpr7piQu2M
119,120,784,SCUXdRb5abU
120,121,270,RHef3bY5a94
121,122,673,neRurV1n_J8
122,123,837,4VSx2E7WE50
123,124,801,TUlFDVUTsKg
124,125,226,nmMUU2VvgI8
125,126,139,84lMEGPUmi4
126,127,397,UcXVnupm0zk
127,128,887,_3DHGXgZ-_s
128,129,668,5JC2trEXxhE
129,130,188,N3XbZvD3lRo
130,131,403,e5WUD0g9QHg
131,132,967,KOIgb6lQ1JY
132,133,907,FctRkKGTaxc
133,134,856,-b77ys1WLtU
134,135,427,7wpxSKrd77Y
135,136,750,ZnCLJXclfn0
136,137,43,3X2Ixm-h6WI
137,138,969,5xd9lQ0G78Q
138,139,867,EOm0896a68Y
139,140,298,Ybc_WQJROqI
140,141,715,aTS9n_m7TW0
141,142,301,FFt_dffYAtA
142,143,317,b8pSdMHicYw
143,144,286,9wDhKJsF5Zk
144,145,708,gPdUslndvVI
145,146,907,24u3NoPvgMw
146,147,582,x2JkhZd_Kxc
147,148,38,aBsvtyygr0g
148,149,723,wq5vHxY8kdU
149,150,137,f8T_-E1ViVw
150,151,121,9ZZEiDyzy04
151,152,758,4gr_lUXydH4
152,153,347,ZooxleIOufM
153,154,535,j3zapgI1dx8
154,155,582,aNabRnlnY1I
155,156,783,BGqZMIgeyKQ
156,157,248,gRKGiLwHTzA
157,158,406,1H_2mem64fA
158,159,225,b8pSdMHicYw
159,160,955,7p8Edk23dRk
160,161,232,bHmH2rPZKS0
161,162,712,Ea04DriyYb4
162,163,274,DiQ2AieIo0Q
163,164,616,ijHXi6jP4rI
164,165,279,JdAvZxJd4yE
165,166,619,gPdUslndvVI
166,167,769,AMXT1ok5UBg
167,168,64,w-aidBdvZo8
168,169,599,kOf-mr8GNIc
169,170,979,tuhxZytmhss
170,171,890,zIL7UInPycU
171,172,148,rr85rpSi0yI
172,173,470,kcynVTnaHw0
173,174,242,Rc5FxAGX6nk
174,175,588,UcXVnupm0zk
175,176,141,xa9Q7CaSyuM
176,177,126,DrlnrRQK84A
177,178,619,QjB3I4zaKRk
178,179,566,QKx-eMAVK70
179,180,915,zsXhHhSPrnc
180,181,799,1E_dafyt5eA
181,182,678,B0BWxxwA__s
182,183,414,EukpxRuDUzA
183,184,805,wnicT9sZo7o
184,185,195,8DT0K9ijyrI
185,186,860,VImYeXnr13Q
186,187,852,zsBRGCabaog
187,188,770,bL4F4hxqXu0
188,189,896,OrMit-U7cxA
189,190,306,kcynVTnaHw0
190,191,274,aP1DPbBGxRE
191,192,16,5D4vjndnB0w
192,193,403,I8Wktor1F-I
193,194,981,tuhxZytmhss
194,195,81,IxFMyYuPPyw
195,196,550,RftAgxejgg4
196,197,521,bY2alEWXEv4
197,198,16,Sik_gQ-tHHc
198,199,894,354dMGagQXI
199,200,490,zaKBQhcmN5M
200,201,84,6gsCtpXOiBs
201,202,559,8oKYK1MPwhM
202,203,816,RftAgxejgg4
203,204,347,6g0P65dhYsY
204,205,707,_3DHGXgZ-_s
205,206,236,wheQWur9ZVM
206,207,284,vJGkkncp3wI
207,208,627,syvicyCN_lw
208,209,398,7d-t0cJ_HQ0
209,210,950,H_akzwzghWQ
210,211,112,pJJR4yaM8y0
211,212,151,jn5M48MVWyg
212,213,192,x4ee0l_moRo
213,214,692,j0RBVqJ_C_M
214,215,867,aBa-IuohM20
215,216,448,KHeVTRrg4h8
216,217,772,uU8Kqe-RoVE
217,218,420,hsm4poTWjMs
218,219,383,oXTcmpnjdBk
219,220,329,8gXQsAea26I
220,221,494,gWVn4jp6Mgo
221,222,654,5D4vjndnB0w
222,223,882,ZU0TbWuIBIQ
223,224,670,rhAhi9PKKwY
224,225,3,nqDhZT67500
225,226,273,JpexDfRHlFQ
226,227,684,sMpLav04Ha0
227,228,9,zyrJ0j7x9-4
228,229,145,uet14uf9NsE
229,230,86,4y0hNMccOEM
230,231,872,Rc5FxAGX6nk
231,232,225,d5LuJDEjT2U
232,233,413,7wpxSKrd77Y
233,234,757,ol4BJbIZHW4
234,235,731,aP1DPbBGxRE
235,236,153,_vPbGxlHTjE
236,237,697,sekgz68Lewo
237,238,887,a3sT4bmTrRU
238,239,292,kzST_Q2Xbks
239,240,907,m_Snp5WGJj0
240,241,535,czwejgoH3zs
241,242,818,5hzU10CbWy8
242,243,432,am1ILCU6KCI
243,244,177,hDp81pUthuo
244,245,827,bGhtSsYl_Jo
245,246,583,jqPofJ3tKKM
246,247,541,LfUKa2d7rV0
247,248,120,3X2Ixm-h6WI
248,249,902,2xPKE0koJtc
249,250,223,AG9qDVXEemc
250,251,586,fV4S1iucx3Y
251,252,718,7g0oEVP1huA
252,253,194,mAic0BRNz-U
253,254,359,oK1WRoRdyvE
254,255,180,ydipwkP8r_Y
255,256,756,KmVG1Yx1kwQ
256,257,707,b703NY5__pA
257,258,931,PT6hPvOqTYc
258,259,390,gRKGiLwHTzA
259,260,429,4RtsXnvVIk8
260,261,3,RHef3bY5a94
261,262,780,OpQlY2so3Mk
262,263,345,knrznW_WHC0
263,264,846,jmFd8oF_ipc
264,265,312,OplU67FMw5U
265,266,106,ymyY7jez0rM
266,267,801,JxAlZOn4QhM
267,268,223,aoobb42DHvk
268,269,888,4YxOo_o006k
269,270,621,JyRfTC6ErVs
270,271,362,8eNcqqvVyxI
271,272,843,qn515i8xr-4
272,273,575,ZDEpy7MP6kc
273,274,232,NuExff4-ty4
274,275,12,G1mPnQM5hQ0
275,276,857,iYKXdt0LRs8
276,277,890,jbwLmmlixJs
277,278,717,oXTcmpnjdBk
278,279,704,Jir-WItz1OI
279,280,264,T3qrj4B08sc
280,281,534,Idp1xvmLPHo
281,282,980,SVdTANAb0LY
282,283,735,wwQGcrieqNU
283,284,71,8yqpfLLG_vQ
284,285,520,y34p0I3ULX4
285,286,179,FvmrJbKbVWQ
286,287,323,4y0hNMccOEM
287,288,832,Fcl30mWtJQU
288,289,904,vwnyP6979xE
289,290,166,tHZDLy-Ubrw
290,291,1000,8Y_NXBHm92w
291,292,439,qO9CUxFUCqE
292,293,468,FU92piysGBg
293,294,528,NvYRj8cPwXk
294,295,909,6jKjB0XT-oE
295,296,956,kSK-wfF8QeM
296,297,360,VHPT8pL_RLA
297,298,110,9psC8ae18lw
298,299,944,b8pSdMHicYw
299,300,632,oZOVFc0bLpA
300,301,144,WABPVf_0y-E
301,302,459,j578HetKqtQ
302,303,944,KHeVTRrg4h8
303,304,517,WbPLjRwh-JM
304,305,671,POMaMQ8wgyk
305,306,339,Dz8w_Hnjmdg
306,307,994,DDJVz6tsRcw
307,308,254,qq7MSjXHRTU
308,309,378,7KTt4_M09Rw
309,310,606,wd4e9qX-ZZs
310,311,262,ZkK3GEDEZ3c
311,312,466,1XZ_GaFoQOY
312,313,160,Ut4atfudXr8
313,314,975,KHeVTRrg4h8
314,315,912,jmFd8oF_ipc
315,316,577,JXzk8G9aXI8
316,317,546,3WluJtsQEPs
317,318,955,Dz3kroYIUkU
318,319,353,KilybZma5vY
319,320,161,oVa90i9OKQg
320,321,670,zy6gSAQxoBM
321,322,355,279RNoP5UyU
322,323,98,0opZqh_TprM
323,324,410,w-aidBdvZo8
324,325,604,vRFS0MYTC1I
325,326,306,neRurV1n_J8
326,327,396,hT3pPAdnlfA
327,328,949,W7VK4DUHvKU
328,329,781,hz8wr3MyWdU
329,330,159,QcTwbXLMm9c
330,331,107,QsUfsZzxi9c
331,332,280,IcqFcBmkSoQ
332,333,578,GVpEfA1-p9s
333,334,621,khhxZRo527Q
334,335,996,T3qrj4B08sc
335,336,262,dmE8MC4a8mQ
336,337,103,AVYBAxqykdE
337,338,700,De0kdCvJ2aA
338,339,620,knrznW_WHC0
339,340,244,4fCSKxMe6BY
340,341,894,mKPKlNZe7hU
341,342,688,neRurV1n_J8
342,343,288,NlhZSZ50HEk
343,344,635,q2AyUQkTakU
344,345,818,y34p0I3ULX4
345,346,172,nyzhtvtJWDQ
346,347,919,X57qD_LTRgY
347,348,309,dlduZtBGecQ
348,349,683,56bUgtG8Gzg
349,350,194,FDq9QC206eU
350,351,540,ymyY7jez0rM
351,352,725,jbwLmmlixJs
352,353,716,p0uR48cg_D4
353,354,673,MylGm1adUzo
354,355,341,sEbe6GEJxEs
355,356,871,3N7OVLyRK6g
356,357,574,5UmW4uDEIcs
357,358,253,-navJLrLOEQ
358,359,705,Jpl5mWJG2Uo
359,360,442,pJJR4yaM8y0
360,361,406,H_akzwzghWQ
361,362,186,SWc-_NYzi6o
362,363,584,HRPaFOs4vu4
363,364,686,MIjLTuNxMW8
364,365,922,z6512XKKNkU
365,366,615,LQLlMi6Wns8
366,367,589,tOQgGQKi-n4
367,368,295,P-gLOsDjE3E
368,369,693,5EmogAQjN0w
369,370,818,NuExff4-ty4
370,371,972,kMXXL5fZTEY
371,372,358,bOb5PN7S9qw
372,373,423,eS4QgTifeFY
373,374,716,eu9A-OxlSjs
374,375,854,HpBOSAoTego
375,376,263,5JC2trEXxhE
376,377,885,SsWHMAhshPQ
377,378,659,9wDhKJsF5Zk
378,379,715,C8FzVistDHY
379,380,296,AVYBAxqykdE
380,381,267,ucutmH2KvSQ
381,382,775,aBOiWx46P3Q
382,383,378,bOb5PN7S9qw
383,384,193,fnGRjwAst7o
384,385,102,kOf-mr8GNIc
385,386,8,f8T_-E1ViVw
386,387,921,Rm9t94mpkjo
387,388,739,RS7O1Rar1E8
388,389,463,J78aPJ3VyNs
389,390,430,kSCiWmlxExo
390,391,60,rhAhi9PKKwY
391,392,244,zrsBjYukE8s
392,393,111,0O7nC60mHas
393,394,530,tuhxZytmhss
394,395,3,oH9gM9_85oU
395,396,686,0SIIRGgWVb8
396,397,83,b1reY72ktEc
397,398,334,SGQPEavFew0
398,399,588,aBsvtyygr0g
399,400,829,3-144RjSRWI
400,401,648,mLOe7vGI0YI
401,402,494,Dc8XsWQMcs8
402,403,537,QjB3I4zaKRk
403,404,877,sa5rGfFWhN8
404,405,206,sb6btAnwlSw
405,406,999,rhAhi9PKKwY
406,407,647,jp47GeO6k6Q
407,408,222,eBD807HxU2w
408,409,131,Yyf-BF19xgg
409,410,651,Yvlmj0rtnpc
410,411,773,saMLAFOuGjA
411,412,635,AtOijk1pNvM
412,413,176,c-ogahIlhWk
413,414,849,uUaPFMqwfAk
414,415,161,E3tCHMagPOY
415,416,383,uK6aIEqpSa4
416,417,203,NuExff4-ty4
417,418,767,kzST_Q2Xbks
418,419,165,1NMz1jsoNoU
419,420,63,Ea04DriyYb4
420,421,138,SjmXERieW9s
421,422,305,JdAvZxJd4yE
422,423,708,fgk2KxK4iAo
423,424,644,CsRKOZAu1lc
424,425,172,p35UfHw7PPI
425,426,721,FQ3Z94zeuYo
426,427,440,za7MnngOQ84
427,428,587,HaeWIOYSxn4
428,429,819,UcXVnupm0zk
429,430,211,8yqpfLLG_vQ
430,431,272,dSttaw9_vws
431,432,608,QZ2F3ZP1sxg
432,433,182,tFZEP1z5Tr4
433,434,579,MPMJin0BTqE
434,435,41,jqPofJ3tKKM
435,436,660,lRpBLAwIbeA
436,437,369,yM3Clkm4yeY
437,438,458,JijFLcbIqMs
438,439,14,qQ8domUSU7M
439,440,26,Tujt4APHPzo
440,441,801,fYVouIyOXC0
441,442,774,aBa-IuohM20
442,443,867,zHPVGSwLhcg
443,444,321,B_Z4_wEs3q0
444,445,950,avBkdqMUOlI
445,446,746,oK1WRoRdyvE
446,447,520,mKPKlNZe7hU
447,448,464,BXe19AboYL4
448,449,42,KX06ksuS6Xo
449,450,739,yM3Clkm4yeY
450,451,830,zaKBQhcmN5M
451,452,706,s7Rne3KEms8
452,453,364,zaKBQhcmN5M
453,454,502,HkTTPu_p2ps
454,455,264,m7fS0eNHFxE
455,456,449,Dz8w_Hnjmdg
456,457,486,u_CekGA9CA0
457,458,715,b1reY72ktEc
458,459,496,2p2L1g5t_34
459,460,573,aBa-IuohM20
460,461,382,XW2E2Fnh52w
461,462,265,nBT14Vo--DE
462,463,3,B0BWxxwA__s
463,464,730,bGtR3l_JeUo
464,465,612,zsXhHhSPrnc
465,466,43,PT6hPvOqTYc
466,467,452,jmFd8oF_ipc
467,468,721,j0QDsgl_eT4
468,469,855,jn5M48MVWyg
469,470,562,qfAx5Rz3wF8
470,471,12,ApdKsliUHLk
471,472,617,nmMUU2VvgI8
472,473,86,31JRUvNQnpM
473,474,224,lcnWx5tiwhM
474,475,963,GGEBtW2mWOk
475,476,248,lRpBLAwIbeA
476,477,207,jSklAwAnsxg
477,478,888,ZDEpy7MP6kc
478,479,532,aBOiWx46P3Q
479,480,982,7Q9LYzEUECc
480,481,912,b5CpZvzjBpQ
481,482,186,PORP0q8nThs
482,483,30,sxWQny6UuXM
483,484,816,n50qwytMPlQ
484,485,45,A3VYsISvUy4
485,486,411,kYy-qJHLD4Q
486,487,934,4sZ2_aGsLKU
487,488,356,ACKYhlBi98Q
488,489,702,SVdTANAb0LY
489,490,994,4rjNpA94ly4
490,491,786,7wpxSKrd77Y
491,492,472,hEU_MnFTJ_c
492,493,537,qO9CUxFUCqE
493,494,964,ysdw7cmigZM
494,495,204,dmE8MC4a8mQ
495,496,267,CqRKOY4Cgvw
496,497,444,8cfL6UbItDk
497,498,979,ozWNPkhqi8o
498,499,1000,QKx-eMAVK70
499,500,618,DiQ2AieIo0Q
500,501,276,IS0zfiH4faM
501,502,346,JijFLcbIqMs
502,503,920,DVvmgjBL74w
